2023-06-13 23:42:37 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 16276
2023-06-13 23:42:37 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-06-13 23:42:37 0 [Note] InnoDB: Uses event mutexes
2023-06-13 23:42:37 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-06-13 23:42:37 0 [Note] InnoDB: Number of pools: 1
2023-06-13 23:42:37 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 2557631 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 2557763 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 2399476 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 2557807 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 2557851 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 2557895 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 2557939 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 2404843 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 2404903 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 2557999 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 2558043 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 2558087 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 2558131 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 2415725 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 2415769 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 2558175 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 2558219 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 2558263 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 2558307 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 2415989 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 2558351 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 2558395 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 2558439 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 2558499 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 2371611 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 2371655 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 2558543 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 2558587 is in the future! Current system log sequence number 350753.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-13 23:43:11 1 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 2558631 is in the future! Current system log sequence number 350753.
